103.8638776,1.3031416,7
103.8638774,1.3031415,7
103.8638774,1.3031415,7
103.8629079,1.302918,7
103.8655839,1.30348,7
103.8676068,1.3037201,7
103.8651636,1.3027512,7
103.8651721,1.3027712,7
103.8651721,1.3027712,7
103.8653283,1.302893,7
103.8653732,1.3029247,7
103.8641407,1.3018917,7
103.8643225,1.3020113,7
103.8606473,1.2996202,7
103.8606687,1.2997569,7
103.8600702,1.2994537,7
103.8608299,1.2997195,7
103.8608289,1.2997748,7
103.8607179,1.2996685,7
103.8607916,1.2998846,7
103.8606473,1.2996202,7
103.8606473,1.2996202,7
103.8606473,1.2996202,7
103.8634447,1.3039691,7
103.8623317,1.3023159,7
103.8641958,1.3023857,7
103.8618611,1.3007039,7
103.8618656,1.3002669,7
103.8597183,1.3010517,7
103.859745,1.301073,7
103.8595815,1.3012554,7
103.8597729,1.3010966,7
103.8596115,1.3012797,7
103.8598115,1.3011275,7
103.859641,1.3013021,7
103.8598115,1.3011275,7
103.8596702,1.3013247,7
103.8597043,1.3013553,7
103.8596902,1.3010279,7
103.8597319,1.3003399,7
103.8597319,1.3003399,7
103.859707,1.3003695,7
103.859707,1.3003695,7
103.8596747,1.3004085,7
103.8596426,1.300448,7
103.8595983,1.3004683,7
103.859575,1.3004971,7
103.8598287,1.3006417,7
103.8595499,1.3005256,7
103.8597848,1.3006747,7
103.8597848,1.3006747,7
103.8597848,1.3006747,7
103.8597697,1.3007179,7
103.8595028,1.3005806,7
103.8595268,1.3005548,7
103.8597497,1.3007451,7
103.8594787,1.3006114,7
103.8597318,1.3007717,7
103.8594525,1.3006454,7
103.8594246,1.3006767,7
103.8594246,1.3006767,7
103.8593992,1.3007099,7
103.8596828,1.3007846,7
103.8593732,1.3007421,7
103.8596478,1.300828,7
103.859345,1.3007767,7
103.8596204,1.3008635,7
103.8593177,1.3008074,7
103.8595894,1.3009083,7
103.8592714,1.3008723,7
103.8595507,1.3009464,7
103.8592458,1.3009038,7
103.8592458,1.3009038,7
103.8594795,1.3011,7
103.8592203,1.3009358,7
103.8594452,1.3011381,7
103.8591931,1.3009668,7
103.8594194,1.3011701,7
103.8594194,1.3011701,7
103.8591679,1.3009991,7
103.8593947,1.3012042,7
103.8591413,1.3010295,7
103.8591414,1.3010295,7
103.8591414,1.3010295,7
103.8593696,1.3012372,7
103.8591188,1.3010597,7
103.8591188,1.3010597,7
103.859343,1.3012705,7
103.8590977,1.3010859,7
103.8593188,1.3013054,7
103.8590767,1.3011113,7
103.8592932,1.3013359,7
103.8590554,1.3011361,7
103.859271,1.3013725,7
103.8590315,1.3011601,7
103.8592454,1.3014072,7
103.8590112,1.3011883,7
103.8592195,1.3014383,7
103.8589909,1.3012129,7
103.8591883,1.301479,7
103.8591883,1.301479,7
103.8591883,1.301479,7
103.8589698,1.3012358,7
103.8589471,1.301259,7
103.8591564,1.3015215,7
103.8589249,1.3012836,7
103.8591263,1.3015525,7
103.8589039,1.3013096,7
103.8589039,1.3013096,7
103.8590986,1.3015866,7
103.8588828,1.3013389,7
103.8590697,1.3016198,7
103.8588583,1.3013653,7
103.859041,1.3016542,7
103.8588368,1.3013907,7
103.8589274,1.3017433,7
103.8588146,1.301415,7
103.8589032,1.3017738,7
103.858794,1.3014376,7
103.8588737,1.3018042,7
103.858775,1.3014629,7
103.8588452,1.3018386,7
103.8587534,1.3014885,7
103.8588169,1.3018719,7
103.8587307,1.3015126,7
103.8587909,1.3019018,7
103.8587092,1.3015384,7
103.8587091,1.3015383,7
103.8587677,1.3019262,7
103.858687,1.3015633,7
103.8587457,1.3019516,7
103.8586626,1.3015901,7
103.858718,1.3019761,7
103.858638,1.3016184,7
103.8586148,1.3016446,7
103.858454,1.3021438,7
103.8585936,1.3016713,7
103.8584303,1.302168,7
103.8585701,1.3016956,7
103.858405,1.3021935,7
103.8585667,1.3017413,7
103.858367,1.302234,7
103.8585435,1.3017666,7
103.8583397,1.3023553,7
103.8585303,1.3018105,7
103.858315,1.3023781,7
103.8582926,1.302402,7
103.8582702,1.3024278,7
103.8582469,1.3024525,7
103.8582233,1.3024779,7
103.8581996,1.3025033,7
103.8581741,1.3025237,7
103.8581485,1.3025526,7
103.8581485,1.3025526,7
103.8581175,1.3025842,7
103.8580862,1.3026121,7
103.858058,1.3026473,7
103.8580265,1.3026816,7
103.8579963,1.3027131,7
103.8579657,1.3027444,7
103.8597821,1.3003327,7
103.8597521,1.3003086,7
103.8612507,1.3016476,7
103.861247,1.3016451,7
103.861247,1.3016451,7
103.8615074,1.3018678,7
103.8612248,1.3016948,7
103.861226,1.3016955,7
103.861226,1.3016955,7
103.8611969,1.3017418,7
103.8611982,1.3017425,7
103.8611982,1.3017425,7
103.8611696,1.3017896,7
103.8611705,1.3017902,7
103.8611696,1.3017896,7
103.8614368,1.3019826,7
103.861412,1.3020239,7
103.8613871,1.3020642,7
103.8613623,1.3021164,7
103.8610758,1.3025563,7
103.8610776,1.3025878,7
103.8606001,1.3028164,7
103.8605759,1.3028577,7
103.8605538,1.3028937,7
103.8605302,1.3029288,7
103.8605065,1.3029641,7
103.8604826,1.3029995,7
103.8604603,1.3030364,7
103.8603969,1.3031364,7
103.8603685,1.3031805,7
103.8603399,1.3032234,7
103.860313,1.3032677,7
103.8602862,1.3033074,7
103.8602681,1.3033603,7
103.860271,1.3033635,7
103.860271,1.3033635,7
103.860271,1.3033635,7
103.860271,1.3033635,7
103.8602347,1.3034193,7
103.860235,1.3034187,7
103.860235,1.3034187,7
103.860235,1.3034187,7
103.860235,1.3034187,7
103.8589674,1.3075823,8
103.8589674,1.3075823,8
103.8591731,1.3078434,8
103.8592378,1.3077692,8
103.8607339,1.3072061,8
103.8582215,1.3062152,8
103.8577767,1.3061636,8
103.8577997,1.3066005,8
103.8574796,1.3058108,8
103.8571215,1.3057344,8
103.8568794,1.3054718,8
103.8568268,1.3063037,8
103.8569565,1.3064575,8
103.8545016,1.306066,8
103.8549433,1.3057067,8
103.8549432,1.3057067,8
103.8551088,1.3060604,8
103.8552187,1.3065885,8
103.8553873,1.3063067,8
103.8555275,1.3070276,8
103.8553458,1.3072334,8
103.8552036,1.3077508,8
103.8547139,1.3074355,8
103.8551478,1.3081592,8
103.8564952,1.3077805,8
103.8604724,1.3073624,8
103.8602692,1.3076458,8
103.8609128,1.3083653,8
103.860792,1.3078751,8
103.8609007,1.3082726,8
103.8608879,1.3082946,8
103.861149,1.3085268,8
103.8611428,1.3085305,8
103.8614425,1.3092884,8
103.861312,1.3088061,8
103.861312,1.3088061,8
103.861312,1.3088061,8
103.8620059,1.308327,8
103.8612919,1.3077537,8
103.8621106,1.3072977,8
103.86181,1.3072208,8
103.8617149,1.3069303,8
103.8612444,1.3069527,8
103.8609006,1.3067382,8
103.8600684,1.3078032,8
103.8601437,1.3078499,8
103.8574567,1.3061631,8
103.8570879,1.3106231,8
103.8572324,1.3103408,8
103.8575329,1.3100778,8
103.8580313,1.3107043,8
103.8577856,1.3109108,8
103.8578444,1.3104783,8
103.8574799,1.3111054,8
103.8559036,1.3100418,8
103.8561297,1.3096871,8
103.8561359,1.3096798,8
103.8561359,1.3096798,8
103.8561359,1.3096798,8
103.8561531,1.309736,8
103.8561568,1.3097367,8
103.8561568,1.3097367,8
103.8561568,1.3097367,8
103.8561906,1.3097854,8
103.8561953,1.3097871,8
103.8561953,1.3097871,8
103.8561953,1.3097871,8
103.856238,1.3098301,8
103.8562275,1.3098461,8
103.8562275,1.3098461,8
103.8562275,1.3098461,8
103.8563936,1.3100065,8
103.8563936,1.3100065,8
103.8563936,1.3100065,8
103.8563936,1.3100065,8
103.8563936,1.3100065,8
103.856451,1.3100858,8
103.8564975,1.3101788,8
103.8564975,1.3101788,8
103.8564975,1.3101788,8
103.8564975,1.3101788,8
103.8564975,1.3101788,8
103.8528928,1.3075449,8
103.8529591,1.3075387,8
103.8530066,1.3075256,8
103.8530549,1.3075137,8
103.85309,1.3078219,8
103.85309,1.3078219,8
103.85309,1.3078219,8
103.8531029,1.3074993,8
103.8531029,1.3074993,8
103.8531384,1.3078282,8
103.8531519,1.3074902,8
103.8531853,1.3078179,8
103.8531999,1.3074798,8
103.8532336,1.3078087,8
103.8532475,1.3074691,8
103.8532809,1.3077897,8
103.8532949,1.3074591,8
103.8533251,1.3077901,8
103.8533473,1.3074451,8
103.8533679,1.3077815,8
103.8534047,1.3074361,8
103.8534111,1.3077707,8
103.8534585,1.3074246,8
103.8535131,1.3074133,8
103.8535645,1.3074018,8
103.8536121,1.3073898,8
103.8536121,1.3073899,8
103.8536121,1.3073899,8
103.8536596,1.3073785,8
103.8537108,1.3077105,8
103.8537065,1.3073671,8
103.8537991,1.3076963,8
103.8537544,1.3073574,8
103.8538696,1.3076845,8
103.8538014,1.3073435,8
103.8539187,1.3076734,8
103.8538567,1.3073652,8
103.853967,1.3076642,8
103.853967,1.307664,8
103.8540375,1.3076596,8
103.8540451,1.3076605,8
103.8543206,1.3072469,8
103.8543718,1.3072145,8
103.8544226,1.3071817,8
103.8544733,1.307149,8
103.8545236,1.3071166,8
103.8545747,1.3070835,8
103.8546263,1.3070501,8
103.854677,1.3070174,8
103.8547241,1.306982,8
103.8534817,1.3077784,8
103.8548406,1.3053658,8
103.8547986,1.3053923,8
103.854758,1.305421,8
103.854717,1.305449,8
103.8546763,1.3054778,8
103.8546357,1.3055062,8
103.8546358,1.3055065,8
103.8546358,1.3055065,8
103.8545948,1.3055337,8
103.8545544,1.3055627,8
103.8545279,1.305606,8
103.8544726,1.3056191,8
103.8544312,1.3056476,8
103.8543912,1.305677,8
103.8543506,1.3057042,8
103.8543098,1.3057325,8
103.8542689,1.3057604,8
103.8542305,1.3057956,8
103.8542305,1.3057982,8
103.8540921,1.305882,8
103.854044,1.3059147,8
103.8539584,1.3059759,8
103.8539181,1.3060042,8
103.8538776,1.306032,8
103.8538376,1.3060595,8
103.8537981,1.3060888,8
103.853756,1.3061159,8
103.8537116,1.3061461,8
103.8536096,1.3062561,8
103.8535748,1.3062511,8
103.8535412,1.3062447,8
103.8535061,1.3062434,8
103.8534704,1.3062357,8
103.8534295,1.3062306,8
103.853385,1.3062242,8
103.8533854,1.3062253,8
103.8533402,1.3062181,8
103.8533406,1.3062189,8
103.8533406,1.3062189,8
103.853277,1.3062014,8
103.853371,1.3065225,8
103.8534579,1.3065298,8
103.8534574,1.3065298,8
103.8534574,1.3065298,8
103.8534574,1.3065298,8
103.8534574,1.3065298,8
103.8535574,1.306547,8
103.8554731,1.307605,8
103.8555088,1.3076599,8
103.8555413,1.3077071,8
103.8555729,1.3077525,8
103.8556047,1.3078008,8
103.8556077,1.3078655,8
103.8556583,1.3078984,8
103.8557015,1.3079481,8
103.8522819,1.3066412,8
103.852146,1.3064122,8
103.8521457,1.3064103,8
103.8523175,1.306626,8
103.8521936,1.3063902,8
103.8523553,1.3066173,8
103.8522337,1.3063721,8
103.8523915,1.3066009,8
103.8522654,1.3063525,8
103.8524292,1.3065849,8
103.8522999,1.3063366,8
103.8524804,1.3066008,8
103.8523619,1.3063446,8
103.8523524,1.3063411,8
103.8523506,1.3063518,8
103.8523506,1.3063518,8
103.8525156,1.3065893,8
103.852403,1.3063208,8
103.8524089,1.3063156,8
103.8524132,1.3063255,8
103.8524132,1.3063255,8
103.8525391,1.3065496,8
103.8525735,1.3065381,8
103.8524299,1.3062758,8
103.8526057,1.3065149,8
103.8524576,1.3062625,8
103.8526375,1.3065002,8
103.8524824,1.3062505,8
103.8526809,1.3064997,8
103.852509,1.3062399,8
103.8527141,1.306393,8
103.8527139,1.3063895,8
103.8527139,1.3063895,8
103.8525359,1.3062258,8
103.8527481,1.3063805,8
103.8525615,1.3062138,8
103.8527824,1.3063676,8
103.852782,1.3063637,8
103.852587,1.3062011,8
103.8528156,1.3063513,8
103.8526128,1.3061881,8
103.852849,1.3063358,8
103.8526394,1.3061762,8
103.8528847,1.3063223,8
103.8526653,1.306164,8
103.8529252,1.3063034,8
103.8526907,1.3061509,8
103.8527192,1.3061362,8
103.8527533,1.30612,8
103.8527888,1.3060977,8
103.8528218,1.3060759,8
103.8528578,1.3060544,8
103.8582662,1.3090763,8
103.8582662,1.3090763,8
103.8582662,1.3090763,8
103.8583012,1.3091205,8
103.8583012,1.3091205,8
103.8583012,1.3091205,8
103.8583276,1.3091648,8
103.8583276,1.3091648,8
103.8583276,1.3091648,8
103.85835,1.3092506,8
103.85835,1.3092506,8
103.85835,1.3092506,8
103.85835,1.3092506,8
103.85835,1.3092506,8
103.85835,1.3092506,8
103.85835,1.3092506,8
103.85835,1.3092506,8
103.8584145,1.3093809,8
103.8584562,1.3094338,8
103.858468,1.3094544,8
103.8587175,1.3097898,8
103.8587991,1.3099111,8
103.8587991,1.3099111,8
103.8587991,1.3099111,8
103.8587991,1.3099111,8
103.8587991,1.3099111,8
103.858829,1.3099556,8
103.858829,1.3099556,8
103.858829,1.3099556,8
103.858829,1.3099556,8
103.8588588,1.3100002,8
103.8588588,1.3100002,8
103.8588588,1.3100002,8
103.8588588,1.3100002,8
103.8588887,1.3100447,8
103.8588887,1.3100447,8
103.8588887,1.3100447,8
103.8588887,1.3100447,8
103.8589186,1.3100892,8
103.8589186,1.3100892,8
103.8589186,1.3100892,8
103.8589186,1.3100892,8
103.858946,1.3101465,8
103.858946,1.3101465,8
103.858946,1.3101465,8
103.858946,1.3101465,8
103.8602113,1.3095219,8
103.8600945,1.3096467,8
103.8599738,1.3109563,8
103.8595817,1.3110406,8
103.8595723,1.3110549,8
103.8596263,1.311086,8
103.8596475,1.3111225,8
103.8596786,1.3111617,8
103.8596998,1.3111986,8
103.8597291,1.3112392,8
103.8597526,1.3112735,8
103.8597442,1.3112851,8
103.859782,1.3113145,8
103.8598057,1.3113489,8
103.8598459,1.3113755,8
103.8598564,1.3114265,8
103.8599411,1.3115772,8
103.8600759,1.3116708,8
103.8600685,1.3116813,8
103.8600685,1.3116813,8
103.8601123,1.3117114,8
103.8601083,1.3117117,8
103.8601083,1.3117117,8
103.860127,1.3117638,8
103.8601264,1.311764,8
103.8601264,1.311764,8
103.8603656,1.31159,8
103.8604359,1.3114805,8
103.8601611,1.3118072,8
103.8601622,1.3118067,8
103.8601622,1.3118067,8
103.8602373,1.3118819,8
103.8602194,1.3118881,8
103.8602089,1.3119092,8
103.8602089,1.3119092,8
103.8602089,1.3119092,8
103.8605233,1.311652,8
103.8602089,1.3119092,8
103.8602089,1.3119092,8
103.8602089,1.3119092,8
103.8602089,1.3119092,8
103.8606476,1.3123354,8
103.8606969,1.3118649,8
103.8607253,1.3118978,8
103.8607638,1.3119364,8
103.8607979,1.3119643,8
103.8608559,1.3120001,8
103.8610536,1.3121701,8
103.8606178,1.3117553,8
103.8581863,1.3077729,8
103.8581863,1.3077729,8
103.8582542,1.3077733,8
103.8582351,1.3078501,8
103.8582351,1.3078501,8
103.8582351,1.3078501,8
103.8582351,1.3078501,8
103.8582607,1.3078876,8
103.8582607,1.3078876,8
103.8582607,1.3078876,8
103.8582607,1.3078876,8
103.858568,1.3075619,8
103.8582819,1.3079246,8
103.8582819,1.3079246,8
103.8582819,1.3079246,8
103.8587395,1.3063452,8
103.858169,1.3068147,8
103.8584016,1.3068906,8
103.8581066,1.3071583,8
103.858167,1.3071103,8
103.8576114,1.3075815,8
103.8575514,1.3076376,8
103.8575088,1.307675,8
103.8574703,1.3077086,8
103.8574315,1.307743,8
103.8573921,1.3077735,8
103.8573541,1.307807,8
103.8573239,1.3078476,8
103.8564683,1.308617,8
103.8564388,1.3086423,8
103.8564074,1.3086673,8
103.8563742,1.3086935,8
103.856312,1.3087394,8
103.8562466,1.3087878,8
103.8562045,1.3088222,8
103.8562045,1.3088222,8
103.8561731,1.308873,8
103.8561731,1.308873,8
103.8561731,1.308873,8
103.8561345,1.308907,8
103.8561345,1.308907,8
103.8560757,1.3089206,8
103.8560757,1.3089206,8
103.8560392,1.3089481,8
103.8559161,1.308982,8
103.8558555,1.3090926,8
103.8558141,1.3091232,8
103.8557716,1.3091508,8
103.8557336,1.3091862,8
103.8556734,1.3092292,8
103.8556725,1.3092289,8
103.8556725,1.3092289,8
103.855544,1.3094087,8
103.855544,1.3094087,8
103.855544,1.3094087,8
103.855544,1.3094087,8
103.855544,1.3094087,8
103.8555243,1.3094959,8
103.8555243,1.3094959,8
103.8555243,1.3094959,8
103.8555243,1.3094959,8
103.8554686,1.309503,8
103.855441,1.3095277,8
103.8554155,1.3095512,8
103.8553917,1.3095738,8
103.8553917,1.3095738,8
103.8553704,1.3095923,8
103.8552756,1.3096009,8
103.8552384,1.30963,8
103.8552011,1.3096591,8
103.8551638,1.3096882,8
103.8551269,1.3097182,8
103.8551226,1.3098289,8
103.8551088,1.3098136,8
103.8550338,1.3099099,8
103.8549866,1.309962,8
103.8549571,1.3099878,8
103.8549286,1.3100131,8
103.8549046,1.3100409,8
103.8548799,1.310063,8
103.8548552,1.3100872,8
103.854729,1.3102273,8
103.8547016,1.3102531,8
103.8546735,1.3102763,8
103.8548707,1.3104657,8
103.8548707,1.3104657,8
103.8548707,1.3104657,8
103.8548707,1.3104657,8
103.8549153,1.3104285,8
103.8549998,1.310532,8
103.8552908,1.3101122,8
103.8557016,1.3097527,8
103.8560522,1.3094476,8
103.8565081,1.3090647,8
103.8567944,1.308785,8
103.8567944,1.308785,8
103.8567944,1.308785,8
103.8568627,1.3086618,8
103.8568281,1.3086944,8
103.8568969,1.3086276,8
103.8569282,1.3085969,8
103.8569453,1.3085551,8
103.8569727,1.308527,8
103.8569727,1.308527,8
103.8570007,1.3085018,8
103.8570007,1.3085018,8
103.8570287,1.308476,8
103.8570578,1.3084504,8
103.8570867,1.3084254,8
103.8571149,1.3083967,8
103.8572998,1.3082932,8
103.8573459,1.3082643,8
103.8573459,1.3082643,8
103.8573459,1.3082643,8
103.8573823,1.3082307,8
103.8573823,1.3082307,8
103.8574212,1.3082007,8
103.8574212,1.3082007,8
103.8574563,1.3081641,8
103.8574969,1.3081297,8
103.8574969,1.3081297,8
103.8575396,1.3080955,8
103.8575396,1.3080955,8
103.8575805,1.308058,8
103.8575805,1.308058,8
103.8576211,1.3080207,8
103.8576211,1.3080207,8
103.8576615,1.3079861,8
103.8576615,1.3079861,8
103.8577014,1.3079491,8
103.8577014,1.3079491,8
103.8577425,1.3079146,8
103.8577425,1.3079146,8
103.8577425,1.3079146,8
103.8577782,1.3078841,8
103.857808,1.3078572,8
103.8578349,1.3078251,8
103.8578684,1.3078025,8
103.8578989,1.3077764,8
103.8578989,1.3077764,8
103.8579292,1.3077505,8
103.857959,1.3077231,8
103.8579887,1.3076964,8
103.8580187,1.3076707,8
103.8580491,1.307644,8
103.8580491,1.3076441,8
103.8582843,1.3074479,8
103.8582843,1.3074479,8
103.8583195,1.3074055,8
103.8583537,1.3073763,8
103.8583898,1.3073448,8
103.8584267,1.3073119,8
103.8584639,1.3072791,8
103.8585192,1.3072267,8
103.8581221,1.3075729,8
103.856178,1.304781,8
103.8590345,1.312236,8
103.8589932,1.3122701,8
103.8588905,1.3123304,8
103.8588612,1.3123898,8
103.8588612,1.3123898,8
103.8588612,1.3123898,8
103.8588265,1.3124156,8
103.8588265,1.3124156,8
103.8588265,1.3124156,8
103.858576,1.3125971,8
103.8585366,1.3126301,8
103.8584925,1.3126567,8
103.8584655,1.3127009,8
103.8583756,1.3126605,8
103.8584219,1.3127367,8
103.8589354,1.3122942,8
103.8577639,1.3138029,8
103.8576562,1.3131227,8
103.8580461,1.313287,8
103.8581367,1.3130244,8
103.8583794,1.3135423,8
103.8583169,1.3109043,8
103.8583169,1.3109043,8
103.8583169,1.3109043,8
103.8583169,1.3109043,8
103.8583616,1.3109798,8
103.8584124,1.311056,8
103.8584432,1.3111004,8
103.858504,1.3111921,8
103.8585992,1.3113568,8
103.8572074,1.309144,8
103.8572453,1.3091474,8
103.857194,1.3092044,8
103.8571938,1.309204,8
103.8571928,1.3092745,8
103.8571928,1.3092745,8
103.8571374,1.3092842,8
103.8569324,1.3090778,8
103.8571173,1.3093395,8
103.8570662,1.3093533,8
103.8570275,1.309392,8
103.8570275,1.309392,8
103.8569943,1.309461,8
103.8566971,1.309228,8
103.8566909,1.3092295,8
103.8566909,1.3092295,8
103.8566909,1.3092295,8
103.8569462,1.3095182,8
103.8569462,1.3095182,8
103.8569462,1.3095182,8
103.8566472,1.3092794,8
103.8566472,1.3092794,8
103.8566472,1.3092794,8
103.8566472,1.3092794,8
103.856889,1.3095649,8
103.856889,1.3095649,8
103.8566365,1.3093597,8
103.8568009,1.3096512,8
103.8565676,1.3094232,8
103.8568009,1.3096512,8
103.8565337,1.3094541,8
103.8565337,1.3094541,8
103.8567302,1.3097199,8
103.8565199,1.3095088,8
103.8566989,1.3097591,8
103.8564683,1.3095187,8
103.8566629,1.3097938,8
103.8564511,1.3095697,8
103.8566132,1.3098132,8
103.8564003,1.3095808,8
103.8565705,1.3098869,8
103.8563857,1.3096345,8
103.8563772,1.309623,8
103.8565705,1.3098869,8
103.8563556,1.3096604,8
103.8540055,1.3093028,8
103.8540516,1.3092882,8
103.8541005,1.3092565,8
103.8541411,1.309235,8
103.8542304,1.3092793,8
103.853859,1.3090723,8
103.8542721,1.3091619,8
103.8542722,1.3091622,8
103.8542722,1.3091622,8
103.8542722,1.3091622,8
103.8538965,1.3090484,8
103.8538965,1.3090484,8
103.8538965,1.3090484,8
103.8543093,1.309137,8
103.8539326,1.3090235,8
103.8543471,1.309114,8
103.8539693,1.3090009,8
103.8543846,1.3090889,8
103.8543846,1.3090889,8
103.8540049,1.3089764,8
103.8540049,1.3089764,8
103.8544226,1.3090635,8
103.8540425,1.3089526,8
103.8544623,1.3090397,8
103.8544623,1.3090402,8
103.8544623,1.3090402,8
103.8540794,1.308927,8
103.8544989,1.3090134,8
103.8541168,1.308904,8
103.854537,1.3089907,8
103.854152,1.3088788,8
103.8545746,1.3089663,8
103.8545746,1.3089664,8
103.8541891,1.308851,8
103.8546116,1.3089417,8
103.8542332,1.3088109,8
103.8542332,1.3088109,8
103.8542971,1.3087653,8
103.8542971,1.3087653,8
103.85436,1.3087253,8
103.85436,1.3087253,8
103.8544249,1.3086821,8
103.8544249,1.3086821,8
103.8546487,1.3089183,8
103.8544878,1.3086391,8
103.8544878,1.3086391,8
103.8546845,1.3088949,8
103.8546844,1.3088949,8
103.8545567,1.3085943,8
103.8545567,1.3085943,8
103.8547198,1.3088708,8
103.8547198,1.3088703,8
103.854755,1.3088493,8
103.854788,1.3088275,8
103.854788,1.3088275,8
103.8548212,1.3088046,8
103.8548492,1.3087762,8
103.8546894,1.3085263,8
103.8548935,1.3087589,8
103.8548935,1.3087589,8
103.8547255,1.3085031,8
103.8547255,1.3085033,8
103.8549328,1.3087337,8
103.8549715,1.3087086,8
103.8549668,1.3087112,8
103.8550117,1.3086842,8
103.8550118,1.3086848,8
103.8550589,1.308655,8
103.8550579,1.308652,8
103.8552094,1.3085553,8
103.855257,1.3085193,8
103.8552567,1.3085174,8
103.8553003,1.3084978,8
103.8553004,1.3084994,8
103.8553355,1.3084714,8
103.8553698,1.3084481,8
103.8554036,1.3084268,8
103.8554036,1.3084264,8
103.8554392,1.3084055,8
103.855474,1.3083843,8
103.8555069,1.3083592,8
103.855544,1.3083376,8
103.855544,1.3083376,8
103.8555793,1.3083173,8
103.8556116,1.3082932,8
103.855647,1.3082701,8
103.8556822,1.3082483,8
103.8556823,1.3082484,8
103.8557184,1.3082266,8
103.8557183,1.308227,8
103.8557183,1.308227,8
103.8557531,1.3082011,8
103.8557532,1.3082006,8
103.8557532,1.3082006,8
103.8557493,1.3081919,8
103.8557896,1.3081807,8
103.8558252,1.308157,8
103.8558247,1.3081572,8
103.8558597,1.3081341,8
103.8558953,1.3081128,8
103.8558952,1.308113,8
103.8559306,1.3080887,8
103.8559306,1.3080886,8
103.8559561,1.3080537,8
103.8560018,1.3080419,8
103.8560018,1.3080419,8
103.8560378,1.3080206,8
103.8560378,1.3080206,8
103.8558456,1.3077715,8
103.8558456,1.3077715,8
103.8558456,1.3077715,8
103.856072,1.3079979,8
103.8558985,1.3077372,8
103.8558985,1.3077372,8
103.8558985,1.3077372,8
103.8561073,1.3079744,8
103.8561073,1.3079743,8
103.8559502,1.3077036,8
103.8559502,1.3077036,8
103.8559502,1.3077036,8
103.8561431,1.3079516,8
103.8561432,1.3079519,8
103.8560006,1.3076727,8
103.8560006,1.3076727,8
103.8560006,1.3076727,8
103.8561777,1.3079294,8
103.856045,1.3076402,8
103.856045,1.3076402,8
103.856045,1.3076402,8
103.8562114,1.3079043,8
103.8562078,1.3078982,8
103.8560916,1.3076127,8
103.8560916,1.3076127,8
103.8560916,1.3076127,8
103.8561371,1.3075796,8
103.8561371,1.3075796,8
103.8561892,1.3075476,8
103.8561892,1.3075476,8
103.8562397,1.3075139,8
103.8562397,1.3075139,8
103.8590057,1.3119797,8
103.8590058,1.3118213,8
103.8590057,1.3119797,8
103.8590057,1.3119797,8
103.8589649,1.3118521,8
103.8589268,1.3118813,8
103.8588891,1.3119113,8
103.8588456,1.3119442,8
103.8588035,1.3119796,8
103.8588035,1.3119796,8
103.8587659,1.3120098,8
103.8587659,1.3120098,8
103.8587283,1.31204,8
103.8587283,1.31204,8
103.8586908,1.3120702,8
103.8586908,1.3120702,8
103.8586532,1.3121003,8
103.8586532,1.3121004,8
103.8586156,1.3121305,8
103.8586156,1.3121305,8
103.8585781,1.3121606,8
103.8585781,1.3121607,8
103.8585405,1.3121909,8
103.8585405,1.3121909,8
103.8585748,1.3123107,8
103.8585031,1.3122209,8
103.8585031,1.3122209,8
103.8584659,1.3122508,8
103.858466,1.3122509,8
103.85846,1.3123208,8
103.8584224,1.312351,8
103.8583848,1.3123813,8
103.8583399,1.3123969,8
103.8582979,1.3124319,8
103.8582656,1.3124586,8
103.8582292,1.3125059,8
103.858718,1.3115103,8
103.8529652,1.3044842,8
103.8529652,1.3044842,8
103.8529652,1.3044842,8
103.8529976,1.304523,8
103.8529976,1.304523,8
103.8530298,1.3045615,8
103.8530296,1.3045617,8
103.8530613,1.3046004,8
103.8530614,1.3046004,8
103.8530941,1.3046383,8
103.8530941,1.3046384,8
103.8531256,1.3046757,8
103.8531268,1.3046775,8
103.8532129,1.3047776,8
103.8540895,1.3055237,8
103.8539417,1.3052721,8
103.8535394,1.3047343,8
103.8535016,1.3046923,8
103.8534723,1.3046572,8
103.8534494,1.3046308,8
103.8532646,1.3044054,8
103.8532324,1.3043699,8
103.8532071,1.3043397,8
103.8531819,1.3043096,8
103.8531563,1.3042796,8
103.8628495,1.309775,8
103.8628495,1.309775,8
103.8627998,1.3097331,8
103.8627998,1.3097331,8
103.8627306,1.3097142,8
103.8627306,1.3097142,8
103.8627306,1.3097142,8
103.8627306,1.3097142,8
103.8626722,1.3096681,8
103.8626722,1.3096681,8
103.8626722,1.3096681,8
103.8626722,1.3096681,8
103.8626409,1.3097073,8
103.8626188,1.3096246,8
103.8626188,1.3096246,8
103.8626188,1.3096246,8
103.8626188,1.3096246,8
103.8624495,1.309601,8
103.8624648,1.3094683,8
103.8622203,1.3097286,8
103.8622203,1.3097286,8
103.8622203,1.3097286,8
103.8622203,1.3097286,8
103.8622972,1.3094628,8
103.8531991,1.3079735,8
103.8531948,1.3079692,8
103.8533406,1.3082269,8
103.853337,1.3082077,8
103.853337,1.3082077,8
103.8532598,1.3079661,8
103.8533102,1.3079574,8
103.8533584,1.3079485,8
103.853467,1.3082596,8
103.8534094,1.3079495,8
103.8534096,1.3079388,8
103.8534546,1.3079303,8
103.8535606,1.3082189,8
103.8535046,1.3079213,8
103.8536102,1.3082068,8
103.8535474,1.3078641,8
103.8536611,1.3082021,8
103.8535959,1.3078541,8
103.8537084,1.3081881,8
103.853636,1.3078015,8
